Company Name,Ticker,EBITDA ,5 Yr Hist. Div. Growth %,Beta,Quick Ratio,PEG Ratio,% Change LT Growth Est. (4 weeks),S&P 500
AGILENT TECH,A,1120,,1.55,2.66,2.18,10.94,YES
ALCOA INC,AA,1790,0,1.77,0.7,2.96,0,YES
APPLE INC,AAPL,61429,,0.91,1.05,1.17,0,YES
ABBVIE INC,ABBV,6507,,1.74,2.43,2.27,-0.65,YES
AMERISOURCEBRGN,ABC,943.01,31.49099,0.64,0.48,1.69,0,YES
ABBOTT LABS,ABT,4397,-20.86001,0.37,1.74,1.87,0,YES
ACE LIMITED,ACE,4781,20.93899,0.86,0.34,1.21,0,YES
ACCENTURE PLC,ACN,4936.06103,33.611,1.19,1.46,1.74,0,YES
ACTAVIS PLC,ACT,934.79998,,0.31,0.8,1.05,7.1,YES
ADOBE SYSTEMS,ADBE,744.85998,,1.29,,5.46,0,YES
ANALOG DEVICES,ADI,952.83001,15.62899,1.15,4.86,1.72,0,YES
ARCHER DANIELS,ADM,3346,10.817,0.81,1.09,0.91,,YES
AUTOMATIC DATA,ADP,2711.30004,8.82689,0.85,1.08,3.01,0,YES
ALLIANCE DATA,ADS,1406.18994,,1.22,2.3,1.41,0,YES
AUTODESK INC,ADSK,408.79998,,1.95,2.65,11.4,-19.67,YES
ADT CORP,ADT,1644,,1.38,0.47,2.01,-4.71,YES
AMEREN CORP,AEE,1988,1.10969,0.38,0.59,2.19,0,YES
AMER ELEC PWR,AEP,4890,4.15869,0.37,0.47,3.4,0,YES
AES CORP,AES,2342,,1.11,0.92,2.84,-26.68,YES
AETNA INC-NEW,AET,3862.3999,119.164,1.02,0.4,1.29,-0.42,YES
AFLAC INC,AFL,5109,7.0882,1.51,0.05,1.5,-9.6,YES
ALLERGAN INC,AGN,2048.60009,0,0.75,4.05,1.86,2.08,YES
AMER INTL GRP,AIG,16223,,1.81,0.32,1.09,0,YES
APARTMENT INVT,AIV,566.48999,29.58699,0.88,0.56,2.77,1,YES
ASSURANT INC,AIZ,975.96002,14.50899,0.85,0.44,1.45,0,YES
AKAMAI TECH,AKAM,603.97998,,1.01,3.91,1.99,0,YES
ALLSTATE CORP,ALL,4131,8.02849,1,0.24,1.66,0,YES
ALLEGION PLC,ALLE,412.39999,,,1.56,,,YES
ALTERA CORP,ALTR,544.35998,31.655,1.25,5.21,1.81,0,YES
ALEXION PHARMA,ALXN,595.80999,,0.71,3.58,1.41,6.74,YES
APPLD MATLS INC,AMAT,1918,12.64,1.68,1.91,1.84,11.8,YES
AMETEK INC,AME,917.01,27.62,1.23,1.05,1.31,0,YES
AFFIL MANAGERS,AMG,1124.90002,,1.83,0.67,1.19,0,YES
AMGEN INC,AMGN,7573,30.96599,0.51,3.06,2.54,6.23,YES
AMERIPRISE FINL,AMP,3296,36.985,1.65,0.85,0.96,0,YES
AMER TOWER CORP,AMT,1807.77001,,0.19,1.39,2.47,-4.05,YES
AMAZON.COM INC,AMZN,3900,,1.07,0.75,,0,YES
AUTONATION INC,AN,847.09997,,0.99,0.27,1.07,0,YES
AON PLC,AON,2383,14.91399,0.99,1.48,1.32,0,YES
APACHE CORP,APA,10916,10.83399,1.43,1.16,8.74,270,YES
ANADARKO PETROL,APC,6719,22.17099,1.91,1.25,1.64,17.92,YES
AIR PRODS & CHE,APD,2436.5,11.97,1.22,0.87,1.9,0,YES
AMPHENOL CORP-A,APH,1046.67004,109.066,1.44,1.47,2.05,0,YES
AIRGAS INC,ARG,930.89001,24.533,0.69,0.69,1.91,0,YES
ALLEGHENY TECH,ATI,100.3,0,2.07,1.34,,0,YES
AVALONBAY CMMTY,AVB,610.23999,6.6128,0.77,0.98,2.05,-0.92,YES
AVAGO TECHNOLOG,AVGO,758,71.04699,0.98,,0.82,0,YES
AVON PRODS INC,AVP,667.09997,-31.29001,1.34,1.1,2.38,0,YES
AVERY DENNISON,AVY,626.70001,11.81299,1.34,1.03,1.69,0,YES
AMER EXPRESS CO,AXP,10424,7.2743,1.1,2.16,1.52,0,YES
AUTOZONE INC,AZO,2088.33007,,0.35,0.1,1.22,0,YES
BOEING CO,BA,8537,10.873,1.04,0.43,1.5,-0.96,YES
BANK OF AMER CP,BAC,31791,9.633,1.57,0.95,4.59,0,YES
BAXTER INTL,BAX,3500,16.305,0.72,1.1,1.66,0,YES
BED BATH&BEYOND,BBBY,1832.23999,,0.89,0.67,2.03,0,YES
BB&T CORP,BBT,4135,13.53699,1.04,0.84,1.59,1.34,YES
BEST BUY,BBY,1903,5.0658,1.89,0.69,1.03,1.75,YES
BARD C R INC,BCR,1404.80004,5.39029,0.71,2.96,1.64,0,YES
BECTON DICKINSO,BDX,2219,9.7107,0.89,2.07,2.33,-1.62,YES
FRANKLIN RESOUR,BEN,3679.3999,11.64999,1.64,7.09,1.01,0,YES
BROWN FORMAN  B,BF.B,1023,9.16609,0.67,2.31,3.23,0,YES
BAKER-HUGHES,BHI,3647,0.7178,1.58,1.62,1.42,0,YES
BIOGEN IDEC INC,BIIB,3012.31005,,1.13,1.44,1.14,-3.82,YES
BANK OF NY MELL,BK,5339,15.32699,1.31,0.73,1.81,0,YES
BLACKROCK INC,BLK,4527,17.849,1.47,2.4,1.49,0,YES
BALL CORP,BLL,1095.30004,28.90399,0.87,0.75,1.52,0,YES
BEMIS,BMS,578.79998,4.03249,0.63,1.42,2.75,0,YES
BRISTOL-MYERS,BMY,3654,2.9616,0.36,1.4,2.54,9.69,YES
BROADCOM CORP-A,BRCM,1387,10.52499,1.03,2.27,1.8,0,YES
BERKSHIRE HTH-B,BRK.B,38105,,0.4,0.62,2.44,4.38,YES
BOSTON SCIENTIF,BSX,1266,,1.06,1.16,2.08,0,YES
BORG WARNER INC,BWA,1202.90002,,1.63,1.44,1.16,0,YES
BOSTON PPTYS,BXP,1715.91003,7.86929,0.79,0.59,3.84,-1.08,YES
CITIGROUP INC,C,32881,0,1.78,1.01,1.44,0,YES
CA INC,CA,1519,70.843,1.34,1.16,4.96,0,YES
CONAGRA FOODS,CAG,1558.30004,5.2297,0.48,0.73,1.94,0,YES
CARDINAL HEALTH,CAH,2390,15.739,0.53,0.64,1.93,0,YES
CAMERON INTL,CAM,1367.19995,,1.35,1.18,0.67,0,YES
CATERPILLAR INC,CAT,9407,10.17399,1.66,0.94,1.48,0,YES
CHUBB CORP,CB,3475,7.13019,0.62,0.22,2.18,0,YES
CBRE GROUP INC,CBG,971.79998,,2.06,1.1,1.46,0,YES
CBS CORP,CBS,3740,27.398,1.83,1.09,1.48,-1.76,YES
COCA-COLA ENTRP,CCE,1216,27.055,0.94,0.96,1.77,0,YES
CROWN CASTLE,CCI,1755.60998,,0.41,1.18,5.63,-11.43,YES
CARNIVAL CORP,CCL,2979,21.277,1.27,,1.08,0,YES
CELGENE CORP,CELG,2131.10009,,1.09,3.71,1.44,-1.45,YES
CERNER CORP,CERN,851.58001,,0.62,2.7,2.53,0,YES
CF INDUS HLDGS,CF,2772.5,78.416,1.54,2.84,1.73,-13.33,YES
CAREFUSION CORP,CFN,821,,0.91,2.74,1.83,-2.42,YES
CHESAPEAKE ENGY,CHK,4572,3.97119,1.21,0.66,1.06,97.47,YES
CH ROBINSON WWD,CHRW,730.23999,8.6393,0.53,1.31,2.1,0,YES
CIGNA CORP,CI,2773,0,0.6,0.43,1.19,9.33,YES
CINCINNATI FINL,CINF,818,2.14879,0.81,0.29,,,YES
COLGATE PALMOLI,CL,3995,9.69209,0.46,0.76,2.75,0,YES
CLOROX CO,CLX,1144,8.70049,0.46,0.62,3.18,0,YES
COMERICA INC,CMA,932,36.64699,1.17,1.01,1.4,0,YES
COMCAST CORP  A,CMCSA,29809,29.57399,1.22,0.74,1.62,0,YES
CME GROUP INC,CME,1990.5,21.204,1.05,1.05,2.14,0,YES
CHIPOTLE MEXICN,CMG,630.52001,,0.52,3.28,2.04,0,YES
CUMMINS INC,CMI,2567,35.921,1.77,1.86,1.06,0,YES
CMS ENERGY,CMS,1785,15.062,0.31,0.85,3.05,0,YES
CENTERPOINT EGY,CNP,2249,3.99679,0.44,0.79,4.22,6.74,YES
CONSOL ENERGY,CNX,726.38,-4.10261,1.72,1.15,3.53,0,YES
CAPITAL ONE FIN,COF,9033,57.248,1.2,0.98,1.52,0,YES
CABOT OIL & GAS,COG,1205.20996,24.752,0.69,0.89,0.95,0,YES
COACH INC,COH,1311.60998,34.14599,1.13,1.63,2.17,0,YES
ROCKWELL COLLIN,COL,1166,6.9414,0.93,0.68,1.55,15.13,YES
CONOCOPHILLIPS,COP,22926,6.683,1.08,1.18,1.56,2.2,YES
COSTCO WHOLE CP,COST,4339,15.003,0.52,0.63,2.3,0,YES
COVIDIEN PLC,COV,2607,14.097,0.97,1.23,2.35,-1,YES
CAMPBELL SOUP,CPB,1500,4.71549,0.39,0.36,4.21,1.88,YES
SALESFORCE.COM,CRM,333.04998,,0.99,0.67,,15.68,YES
COMP SCIENCE,CSC,2075,5.8088,1.33,1.63,2.11,0,YES
CISCO SYSTEMS,CSCO,12711,55.691,1.31,3.31,1.83,0.16,YES
CSX CORP,CSX,4588,18.93099,1.34,0.97,1.73,0,YES
CINTAS CORP,CTAS,864.53002,12.51,0.86,2.47,1.99,0.53,YES
CENTURYLINK INC,CTL,6063,-7.56111,0.62,0.89,-10.39,-150,YES
COGNIZANT TECH,CTSH,1867.83996,,1.22,3.46,1.3,1.27,YES
CITRIX SYS INC,CTXS,655.39001,,1.79,1.06,2.1,0,YES
CABLEVISION SYS,CVC,1729.14001,7.2744,1.05,1.2,8.89,0,YES
CVS HEALTH CORP,CVS,9907,33.14599,1.09,0.93,1.48,1.99,YES
CHEVRON CORP,CVX,50091,10.842,1.13,1.33,1.73,0.08,YES
DOMINION RES VA,D,4971,6.9408,0.29,0.68,3.58,4.75,YES
DELTA AIR LINES,DAL,5037,,0.86,0.61,1.08,0,YES
DU PONT (EI) DE,DD,5540,2.86989,1.4,1.22,2.06,0,YES
DEERE & CO,DE,6767.8999,17.18899,1.26,1.97,1.7,0,YES
DISCOVER FIN SV,DFS,4533,88.14199,0.96,1.47,1.11,0,YES
DOLLAR GENERAL,DG,2050.13989,,0.34,0.36,1.29,0,YES
QUEST DIAGNOSTC,DGX,1790,38.23099,0.78,1.14,1.53,0,YES
D R HORTON INC,DHI,880,2.96199,1.59,0.82,1.11,-2.9,YES
DANAHER CORP,DHR,4606.8999,31.48299,1.19,1.62,1.79,0,YES
DISNEY WALT,DIS,14511,26.30599,1.21,1.02,2.29,-24.58,YES
DISCOVERY COM-A,DISCA,3526,,1.12,1.86,0.94,8.32,YES
DISCOVERY COM-C,DISCK,3526,,1.06,1.86,,,YES
DELPHI AUTO PLC,DLPH,2217,,1.01,1.2,1.04,0,YES
DOLLAR TREE INC,DLTR,1160.19995,,0.26,0.5,1.37,-0.85,YES
DUN &BRADST-NEW,DNB,541.29998,5.4183,1.05,0.96,2.51,0,YES
DENBURY RES INC,DNR,1307.04003,,2.01,0.61,,,YES
DIAMOND OFFSHOR,DO,1186.45996,0,1.33,3.65,0.61,0,YES
DOVER CORP,DOV,1779.76,10.119,1.45,1.43,1.51,0,YES
DOW CHEMICAL,DOW,10586,25.30299,1.65,1.39,1.76,0,YES
DR PEPPER SNAPL,DPS,834,19.461,0.07,0.89,2.55,0,YES
DARDEN RESTRNT,DRI,627.09997,20.33799,0.76,1.1,1.69,0,YES
DTE ENERGY CO,DTE,2452,5.4889,0.36,0.68,2.91,0,YES
DIRECTV,DTV,8103,,0.91,0.87,1.84,0,YES
DUKE ENERGY CP,DUK,8695,1.0166,0.19,0.84,3.82,0,YES
DAVITA HEALTHCR,DVA,1653.07995,,0.63,1.37,2.02,0,YES
DEVON ENERGY,DVN,2929,10.262,1.3,1.2,0.79,-2.78,YES
ELECTR ARTS INC,EA,234,,1.12,1.29,1.47,4.85,YES
EBAY INC,EBAY,4866,,0.86,1.84,1.75,0,YES
ECOLAB INC,ECL,2376.80004,14.644,0.64,0.97,1.75,0,YES
CONSOL EDISON,ED,3291,1.31089,0.16,0.75,5.51,10.85,YES
EQUIFAX INC,EFX,790.90002,45.708,0.9,0.98,2.18,0,YES
EDISON INTL,EIX,3387,2.85339,0.47,0.63,1.82,0,YES
ESTEE LAUDER,EL,2212.19995,16.853,1.14,1.72,2.38,-3.57,YES
EMC CORP -MASS,EMC,5686,,1.27,1.35,1.9,-5.67,YES
EASTMAN CHEM CO,EMN,2292,11.779,1.73,1.07,1.39,-0.47,YES
EMERSON ELEC CO,EMR,4881,6.6803,1.28,1.04,1.8,-1.91,YES
EOG RES INC,EOG,7273.31005,9.34899,1.27,1.23,1.51,3.13,YES
EQUITY RESIDENT,EQR,1387.81994,10.22,0.72,0.49,2.46,2.79,YES
EQT CORP,EQT,1340.40002,-42.03301,0.97,2.36,1.44,0,YES
EXPRESS SCRIPTS,ESRX,6073.3999,,1.19,0.5,1.21,0,YES
ESSEX PPTY TR,ESS,443.80999,5.37169,0.84,1.82,3.09,2.2,YES
ENSCO PLC,ESV,2406.69995,73.34799,1.44,1.47,0.36,0,YES
E TRADE FINL CP,ETFC,957.69,,2.2,0.47,0.84,-0.14,YES
EATON CORP PLC,ETN,3152,15.35,1.7,1.29,1.29,0,YES
ENTERGY CORP,ETR,3598.1499,1.10339,0.38,0.69,-13.29,0,YES
EDWARDS LIFESCI,EW,593.79998,,0.61,4.1,2.5,0,YES
EXELON CORP,EXC,7908,-12.462,0.46,1.17,3.44,0,YES
EXPEDITORS INTL,EXPD,620.65997,12.798,1.16,2.78,1.85,-0.26,YES
EXPEDIA INC,EXPE,801.67999,12.182,0.88,0.67,1.62,1.36,YES
FORD MOTOR CO,F,17146,56.86999,1.45,6.34,1.47,0,YES
FASTENAL,FAST,777.76,28.37599,1.01,2.6,1.62,0,YES
FACEBOOK INC-A,FB,3821,,0.73,11.88,1.81,0.35,YES
FREEPT MC COP-B,FCX,8228,29.784,2.09,1.04,,,YES
FAMILY DOLLAR,FDO,700.22998,18.77899,0.38,0.44,2.4,0,YES
FEDEX CORP,FDX,6036,9.343,1.26,1.74,1.39,0,YES
FIRSTENERGY CP,FE,3536,-6.2938,0.29,0.41,-4.25,22.22,YES
F5 NETWORKS INC,FFIV,543.46002,,1.9,1.53,1.47,0,YES
FIDELITY NAT IN,FIS,1658.09997,57.17499,0.79,1.41,1.62,1.94,YES
FISERV INC,FISV,1465,,1.03,1.18,1.73,5,YES
FIFTH THIRD BK,FITB,3315,83.31999,1.17,0.93,1.27,-5.08,YES
FLIR SYSTEMS,FLIR,305.85998,19.252,0.79,3.49,1.52,0,YES
FLUOR CORP-NEW,FLR,1454.46997,12.211,1.65,1.25,1.22,2.12,YES
FLOWSERVE CORP,FLS,853.82,13.20499,1.91,1.15,1.3,0,YES
FMC CORP,FMC,785.5,25.68899,1.11,1.14,1.33,0,YES
FOSSIL GRP INC,FOSL,652.92999,,1.72,1.85,1.03,0,YES
TWENTY-FST CF-A,FOXA,7537,14.03299,1.19,1.39,1.36,-0.43,YES
FIRST SOLAR INC,FSLR,614.46002,,1.87,2.14,,,YES
FMC TECH INC,FTI,963.40002,,1.29,1.16,0.9,0,YES
FRONTIER COMMUN,FTR,1999.60998,-20.64901,0.66,1.24,2.84,0,YES
AGL RESOURCES,GAS,1052,2.55929,0.47,0.72,3.06,0,YES
GANNETT INC,GCI,924.73999,58.80799,1.46,1.86,1.19,0,YES
GENL DYNAMICS,GD,4249,10.347,1.14,1.22,2.39,4.01,YES
GENL ELECTRIC,GE,36029,18.71299,1.36,3.29,2.05,0,YES
GENL GRWTH PPTY,GGP,1802.15002,12.53899,1.53,1.07,2.23,0,YES
GILEAD SCIENCES,GILD,4859.7998,,0.71,0.82,0.43,3.31,YES
GENL MILLS,GIS,3542.80004,11.60299,0.18,0.52,2.62,-7.07,YES
CORNING INC,GLW,3595,21.69199,1.74,4.36,1.31,0,YES
GENERAL MOTORS,GM,15947,,1.72,1.08,0.89,-0.56,YES
KEURIG GREEN MT,GMCR,1199.34997,,0.42,1.91,2.03,0,YES
GAMESTOP CORP,GME,743.59997,,1.14,0.43,0.7,-6.99,YES
GENWORTH FINL,GNW,2014,,1.74,0.31,7.61,0,YES
GOOGLE INC-CL C,GOOG,18435,,,4.55,,0,YES
GOOGLE INC-CL A,GOOGL,18435,,1.15,4.55,1.45,-1.6,YES
GENUINE PARTS,GPC,1205.21997,8.72749,0.76,0.71,3.43,0,YES
GAP INC,GPS,2624,20.995,1.38,1.02,1.26,-6.4,YES
GARMIN LTD,GRMN,732.34997,14.312,1.03,2.44,2.35,0,YES
GOLDMAN SACHS,GS,13059,13.27099,1.58,0.82,1.34,0,YES
GOODYEAR TIRE,GT,1945,,2.03,1.16,,,YES
GRAINGER W W,GWW,1481.42004,19.739,0.97,1.45,1.48,0.3,YES
HALLIBURTON CO,HAL,4995,13.31499,1.58,2.07,0.63,0,YES
HARMAN INTL IND,HAR,447.73001,107.191,1.81,1.21,1.15,0,YES
HASBRO INC,HAS,686.07,17.29299,0.98,1.56,1.35,-2.45,YES
HUNTINGTON BANC,HBAN,1175.86999,54.617,1.03,0.92,1.25,0,YES
HUDSON CITY BCP,HCBK,985.85998,-28.389,1.06,0.99,,,YES
HEALTH CR REIT,HCN,1443.10998,3.713,0.55,1.74,3.13,2.18,YES
HCP INC,HCP,1333.05004,3.9793,0.58,2.3,5,-0.99,YES
HOME DEPOT,HD,10935,17.21199,1.05,0.39,1.48,1.02,YES
HESS CORP,HES,7669,22.95899,1.7,1.17,1.5,10.56,YES
HARTFORD FIN SV,HIG,2020,29.46299,1.94,0.49,1.14,0,YES
HARLEY-DAVIDSON,HOG,1422.17004,27.749,1.57,1.42,1.44,0,YES
HONEYWELL INTL,HON,6728,10.48799,1.31,1.19,1.72,0,YES
STARWOOD HOTELS,HOT,1109,66.608,1.96,0.92,3.32,0,YES
HELMERICH&PAYNE,HP,1624.5,80.396,1.35,2.31,0.8,0,YES
HEWLETT PACKARD,HPQ,11519,18.104,1.54,1,2.44,-3.23,YES
BLOCK H & R,HRB,940.36999,8.94309,1.02,1.35,1.58,0,YES
HORMEL FOODS CP,HRL,1064.89001,17.01,0.57,1.13,2.62,0,YES
HARRIS CORP,HRS,1093.30004,18.368,1.33,1.23,,,YES
HOSPIRA INC,HSP,220.5,,0.55,1.52,2.08,-13.03,YES
HOST HOTEL&RSRT,HST,1267,102.94599,1.8,4.42,1.83,0,YES
HERSHEY CO/THE,HSY,1540.68994,12.397,0.22,1.3,2.61,0,YES
HUMANA INC NEW,HUM,2487,3.8099,0.67,1.95,1.8,6.81,YES
INTL BUS MACH,IBM,24604,14.55099,0.62,1.22,1.64,-8.96,YES
INTERCONTNTLEXC,ICE,686,,0.88,1,1.56,5.53,YES
INTL F & F,IFF,615.19,12.60599,0.86,2,1.87,3.37,YES
INTEL CORP,INTC,20643,10.43599,0.96,2.06,1.98,0,YES
INTUIT INC,INTU,1542,11.15999,0.76,1.84,3.61,4.1,YES
INTL PAPER,IP,3535,52.03499,1.42,1.21,1.45,-3.51,YES
INTERPUBLIC GRP,IPG,799.79998,16.18799,2.04,0.99,1.87,0,YES
INGERSOLL RAND,IR,1442.09997,38.125,1.4,1.34,1.36,0,YES
IRON MOUNTAIN,IRM,746.46997,37.118,0.88,0.97,2.99,28.74,YES
INTUITIVE SURG,ISRG,975,,0.69,4.6,4.95,0.2,YES
ILL TOOL WORKS,ITW,3199,7.97259,1.29,1.42,2.45,0,YES
INVESCO LTD,IVZ,1511.5,24.149,2.12,2.53,1.27,0,YES
JOHNSON CONTROL,JCI,3234,12.50199,1.65,0.91,1.1,-0.03,YES
JACOBS ENGIN GR,JEC,699,,1.61,1.66,1.12,-0.37,YES
JOHNSON & JOHNS,JNJ,20057,7.342,0.53,1.89,2.86,4.83,YES
JUNIPER NETWRKS,JNPR,715.40002,,1.9,2.57,2.08,0,YES
JOY GLOBAL INC,JOY,943.94,0.76595,1.99,,0.94,0,YES
