Company Name,Ticker,EBITDA ,5 Yr Hist. Div. Growth %,Beta,Quick Ratio,PEG Ratio,% Change LT Growth Est. (4 weeks),S&P 500
JPMORGAN CHASE,JPM,38830,67.813,1.58,0.95,2.05,0,YES
NORDSTROM INC,JWN,1746,16.72999,1.33,1.45,2.03,1.02,YES
KELLOGG CO,K,3373,4.98839,0.5,0.53,3,-4.99,YES
KEYCORP NEW,KEY,1471,60.53499,1.3,0.87,1.71,0,YES
KIMCO REALTY CO,KIM,506.42001,8.37829,1.36,0.1,3.93,0,YES
KLA-TENCOR CORP,KLAC,871.34002,27.47999,1.6,4.39,2.21,-9.29,YES
KIMBERLY CLARK,KMB,4091,6.77769,0.21,0.74,2.78,-0.46,YES
KINDER MORGAN,KMI,6958,60.06,0.69,0.57,3.49,0,YES
CARMAX GP (CC),KMX,930.05999,,1.83,1.14,1.55,0,YES
COCA COLA CO,KO,13917,8.53979,0.47,1.01,3.48,0,YES
MICHAEL KORS,KORS,1094.76,,1.99,4.38,0.79,-0.49,YES
KROGER CO,KR,4428,15.038,0.79,0.3,1.55,0.43,YES
KRAFT FOODS GRP,KRFT,4984,,1.3,0.97,2.41,0,YES
KOHLS CORP,KSS,2631,15.88799,0.77,0.52,1.3,0,YES
KANSAS CITY SOU,KSU,855.5,,1.27,1.12,1.52,0,YES
LOEWS CORP,L,3354,0,1.01,0.42,,,YES
L BRANDS INC,LB,2128,22.06699,1.23,1.09,2,0.95,YES
LEGGETT & PLATT,LEG,478.1,3.63569,1.2,0.95,,,YES
LENNAR CORP -A,LEN,829.69,0,1.58,,0.75,0,YES
LABORATORY CP,LH,1244.5,,0.67,1.76,1.48,1.14,YES
L-3 COMM HLDGS,LLL,1535,11.071,1.05,1.67,3.03,-6.63,YES
LINEAR TEC CORP,LLTC,712.13,4.2276,1.23,5.92,2.04,0,YES
LILLY ELI & CO,LLY,7334.8999,0,0.41,1.14,5.24,0,YES
LEGG MASON INC,LM,538.42999,40.82199,1.42,1.96,0.91,1.42,YES
LOCKHEED MARTIN,LMT,5495,20.31699,0.6,0.93,2,0.89,YES
LINCOLN NATL-IN,LNC,1822,93.106,2.01,0.14,0.85,0.9,YES
LORILLARD CO,LO,2106,14.71599,0.42,1.35,2.03,0,YES
LOWES COS,LOW,5711,19.377,1.19,0.13,1.54,-0.11,YES
LAM RESEARCH,LRCX,1048.67004,,1.34,2.56,1.64,0,YES
LEUCADIA NATL,LUK,576.91998,-40.175,1.79,1.27,,,YES
SOUTHWEST AIR,LUV,2183,88.565,1.04,0.7,0.7,3.59,YES
LEVEL 3 COMM,LVLT,1365,,1.51,1.01,4.72,0,YES
LYONDELLBASEL-A,LYB,6347,108.68499,2.06,1.69,0.85,0,YES
MACYS INC,M,3692,58.60599,1.02,0.55,1.12,0,YES
MASTERCARD INC,MA,4772,56.706,0.92,1.82,1.67,0,YES
MACERICH CO,MAC,748.22998,3.6603,1.19,0.04,4.35,0.07,YES
MARRIOTT INTL-A,MAR,1144,46.783,1.33,0.71,2.27,0,YES
MASCO,MAS,855,1.9936,1.91,1.52,1.48,0,YES
MATTEL INC,MAT,1374.01,24.402,0.77,2.68,2.56,0,YES
MCDONALDS CORP,MCD,10311.5,10.178,0.31,1.55,2.56,-1.53,YES
MICROCHIP TECH,MCHP,691.40002,0.99396,1.08,5.08,2.3,0,YES
MCKESSON CORP,MCK,3103,11.81099,0.72,0.65,1.25,0,YES
MOODYS CORP,MCO,1354.5,27.322,1.55,2.6,1.75,0,YES
MONDELEZ INTL,MDLZ,5048,-19.022,0.75,0.66,1.82,-7.79,YES
MEDTRONIC,MDT,4671,8.01799,1.07,3.51,2.7,1.05,YES
METLIFE INC,MET,4599,13.45699,1.87,0.15,1.22,1.18,YES
MCGRAW HILL FIN,MHFI,1542,6.02629,1.09,1.24,1.8,1.82,YES
MOHAWK INDS INC,MHK,846.67999,,1.68,1.15,1.16,0,YES
MEAD JOHNSON NU,MJN,1007.70001,14.02299,0.69,0.89,2.71,0,YES
MCCORMICK & CO,MKC,658.70001,9.4006,0.55,,2.59,0,YES
MARTIN MRT-MATL,MLM,391.44,0,1.22,1.94,2.37,0.09,YES
MARSH &MCLENNAN,MMC,2498,6.2519,0.83,1.65,1.6,1.09,YES
3M CO,MMM,8078,10.38399,1.1,1.18,1.91,0,YES
MALLINCKRODT PL,MNK,-4.90001,,0.81,1.85,0.66,-1.4,YES
MONSTER BEVERAG,MNST,586.65002,,0.32,3.04,2.13,14.98,YES
ALTRIA GROUP,MO,8203,8.3605,0.52,0.67,2.66,0,YES
MONSANTO CO-NEW,MON,4766,12.895,1.37,1.19,1.61,0,YES
MOSAIC CO/THE,MOS,905.29998,61.92399,1.45,2.04,2.02,0,YES
MARATHON PETROL,MPC,4466,56.59199,2.5,0.82,0.89,0,YES
MERCK & CO INC,MRK,12533,4.0931,0.34,1.65,3.11,18.18,YES
MARATHON OIL CP,MRO,7994,-6.50951,1.53,0.6,1.87,3.14,YES
MORGAN STANLEY,MS,5993,7.7936,2.13,0.77,0.68,0,YES
MICROSOFT CORP,MSFT,33032,20.034,0.98,2.45,2.11,0,YES
MOTOROLA SOLUTN,MSI,1486,16.83399,0.91,2.02,14.48,0,YES
M&T BANK CORP,MTB,2121.67993,0,0.53,1.05,2.66,0,YES
MICRON TECH,MU,5355,,1.63,1.62,0.84,0,YES
MURPHY OIL,MUR,3173.31005,6.09409,1.6,1,0.95,34.72,YES
MEADWESTVACO CP,MWV,771,1.6179,1.27,1.52,2.68,-10,YES
MYLAN INC,MYL,1576.66003,,1.23,0.95,1.31,-0.14,YES
NAVIENT CORP,NAVI,2100,,,10.68,-2.05,0,YES
NOBLE ENERGY,NBL,3072,15.913,1.34,1.11,2.1,0,YES
NABORS IND,NBR,1457.96997,,2.23,1.94,,,YES
NASDAQ OMX GRP,NDAQ,836,,1.18,1.13,1.15,0,YES
NOBLE CORP PLC,NE,2003.72998,46.67499,1.54,1.32,0.37,0,YES
NEXTERA ENERGY,NEE,6163,9.54129,0.41,0.51,2.98,0,YES
NEWMONT MINING,NEM,-1920,-6.062,0.01,1.52,,,YES
NETFLIX INC,NFLX,2444.88989,,1.02,1.42,4.62,-10,YES
NEWFIELD EXPL,NFX,1252,,1.4,0.57,1.05,0,YES
NISOURCE INC,NI,1754.30004,2.4414,0.46,0.52,3.91,0,YES
NIKE INC-B,NKE,4176,15.34399,0.8,1.94,1.95,0,YES
NIELSEN NV,NLSN,1350,,1.01,1.39,1.25,0,YES
NORTHROP GRUMMN,NOC,3615,9.9642,1,1.51,2.26,-9.76,YES
NATL OILWELL VR,NOV,4212,46.62099,1.93,1.62,1.18,-10.51,YES
NRG ENERGY INC,NRG,1560,,0.61,1.59,-3.08,0,YES
NORFOLK SOUTHRN,NSC,4412,12.18299,1.13,1.24,1.33,32.03,YES
NETAPP INC,NTAP,1120.59997,,1.48,2.36,1.78,-10.34,YES
NORTHERN TRUST,NTRS,1557.80004,3.6451,1.06,0.76,1.95,0,YES
NORTHEAST UTIL,NU,2419,12.244,0.49,0.54,2.84,2.04,YES
NUCOR CORP,NUE,1548.20996,0.66137,1.33,1.94,2.77,0,YES
NVIDIA CORP,NVDA,764.42999,,1.7,5.54,1.88,0,YES
NEWELL RUBBERMD,NWL,761.40002,37.227,1.35,1,1.8,-0.12,YES
NEWS CORP NEW-A,NWSA,181,,1.74,2.33,2.98,0,YES
OWENS-ILLINOIS,OI,1003,,2.19,0.64,1.04,28.77,YES
ONEOK INC,OKE,1458.91003,20.31599,1,0.72,3.69,-21.74,YES
OMNICOM GRP,OMC,2142.8999,25.10099,1.44,0.84,2.44,0,YES
ORACLE CORP,ORCL,17526,22.43499,1.44,3.33,1.43,0,YES
O REILLY AUTO,ORLY,1293.23999,,0.51,0.19,1.59,0.74,YES
OCCIDENTAL PET,OXY,14747,18.611,1.5,1.2,2.33,-2.55,YES
PAYCHEX INC,PAYX,1163.40002,3.6466,0.92,1.13,2.66,0,YES
PEOPLES UTD FIN,PBCT,471.6,1.62399,0.82,1.03,,,YES
PITNEY BOWES IN,PBI,715.82,-15.40201,1.47,1.23,2.11,0,YES
PACCAR INC,PCAR,2666.8999,23.16399,1.72,2.38,1.59,0,YES
PG&E CORP,PCG,3888,0.45846,0.36,0.74,1.98,0,YES
PLUM CREEK TMBR,PCL,473,1.18219,0.98,0.98,7.26,0,YES
PRICELINE.COM,PCLN,2561.3999,,1.61,5.41,1.19,-5.07,YES
PRECISION CASTP,PCP,2382.5,0,0.93,,1.38,0,YES
PATTERSON COS,PDCO,398.6,17.611,0.78,1.8,1.93,0,YES
PUBLIC SV ENTRP,PEG,3827,2.0694,0.34,0.85,5.78,15.24,YES
PEPSICO INC,PEP,12465,6.9162,0.41,1.05,2.75,0,YES
PETSMART INC,PETM,928.72998,13.60499,0.59,0.73,1.42,10.44,YES
PFIZER INC,PFE,22126,9.96199,0.67,2.14,3.75,0,YES
PRINCIPAL FINL,PFG,1465,25.12,1.75,0.09,1.03,0,YES
PROCTER & GAMBL,PG,18735,7.94869,0.39,0.74,2.58,-0.5,YES
PROGRESSIVE COR,PGR,2138.3999,20.19,0.75,0.36,2.21,0,YES
PARKER HANNIFIN,PH,1975.97998,15.92899,1.6,1.44,1.44,0,YES
PULTE GROUP ONC,PHM,560.10998,,2.03,1.03,2.56,5.35,YES
PERKINELMER INC,PKI,352.60998,0,0.95,1.3,1.43,0,YES
PROLOGIS INC,PLD,1342.85998,2.5522,1.54,1.28,3.03,8.97,YES
PALL CORP,PLL,583.16998,16.978,1.48,1.58,1.99,0.35,YES
PHILIP MORRIS,PM,14397,12.90499,0.94,0.41,2.35,0,YES
PNC FINL SVC CP,PNC,7230,47.72,0.99,0.91,1.76,0,YES
PENTAIR PLC,PNR,1089.19995,8.80959,1.25,1.24,1.08,0,YES
PINNACLE WEST,PNW,1395.93994,1.87549,0.43,0.48,4.33,5.61,YES
PEPCO HLDGS,POM,1175,0,0.29,0.54,3.8,19,YES
PPG INDS INC,PPG,2160,4.1633,1.24,1.3,2.26,0,YES
PPL CORP,PPL,3698,1.707,0.27,0.91,-7.11,-250,YES
PERRIGO CO PLC,PRGO,735,12.526,0.29,1.79,1.57,10.51,YES
PRUDENTIAL FINL,PRU,-1273,27.77099,1.57,0.14,0.92,0,YES
PUBLIC STORAGE,PSA,1376.70996,19.231,0.76,0.44,4.11,4.1,YES
PHILLIPS 66,PSX,6772,,1.77,1.23,0.94,0,YES
PVH CORP,PVH,834.53997,0,1.65,1.11,1.13,0,YES
QUANTA SERVICES,PWR,795.58001,,0.73,2.19,1.89,0,YES
PRAXAIR INC,PX,3734,9.96199,0.81,0.9,1.74,0,YES
PIONEER NAT RES,PXD,611.96997,0,1.41,1.21,1.59,-0.58,YES
QUALCOMM INC,QCOM,9928,21.33399,1.16,3.48,1.09,0,YES
QEP RESOURCES,QEP,1476.90002,11.486,1.87,0.79,1.47,51.85,YES
RYDER SYS,R,1519.60998,7.992,1.67,0.81,1.1,0,YES
REYNOLDS AMER,RAI,3103,9.6033,0.52,0.82,2.33,2.79,YES
REGENERON PHARM,REGN,800.98999,,0.85,5.78,2.28,0.57,YES
REGIONS FINL CP,RF,2481,39.49399,1.91,0.83,2.58,0,YES
ROBT HALF INTL,RHI,446.33999,8.0648,1.41,2.19,1.54,0,YES
RED HAT INC,RHT,322.64001,,1.07,1.37,3.76,0,YES
TRANSOCEAN LTD,RIG,3348,,1.8,1.7,0.4,0,YES
RALPH LAUREN CP,RL,1374,47.32699,1.31,2.38,1.69,0,YES
ROCKWELL AUTOMT,ROK,1346,17.176,1.42,1.98,1.52,2.07,YES
ROPER INDS INC,ROP,1035.26,20.891,0.99,1.82,1.84,0,YES
ROSS STORES,ROST,1549.18005,29.718,0.67,0.44,1.79,0,YES
RANGE RESOURCES,RRC,850.13,0,0.91,0.48,,0,YES
REPUBLIC SVCS,RSG,2165.19995,8.3969,0.63,0.83,3.32,0,YES
RAYTHEON CO,RTN,3412,14.93999,0.66,1.63,1.86,-11.51,YES
STARBUCKS CORP,SBUX,3972.19995,24.27099,0.84,1.01,1.44,0,YES
SCANA CORP,SCG,1441,2.31809,0.44,0.73,3.45,0,YES
SCHWAB(CHAS),SCHW,2069,0,1.5,0.44,1.51,0.83,YES
SPECTRA ENERGY,SE,3022,7.1785,0.84,0.45,6.14,0,YES
SEALED AIR CORP,SEE,841.20001,1.23529,1.3,1.01,1.86,1.85,YES
SHERWIN WILLIAM,SHW,1336.44995,11.211,0.58,0.87,1.98,0,YES
SIGMA ALDRICH,SIAL,799,9.8231,0.89,3.19,3.92,0,YES
SMUCKER JM,SJM,1185.5,12.05399,0.57,0.68,3.17,-17.9,YES
SCHLUMBERGER LT,SLB,12748,15.09099,1.64,1.6,1.04,0,YES
SNAP-ON INC,SNA,659,9.44559,1.33,1.9,2.12,0,YES
SANDISK CORP,SNDK,1980.19995,,1.37,3.16,1.35,0,YES
SCRIPPS NETWRKS,SNI,1720.65002,26.13199,1.06,6.68,1.67,-1.66,YES
SOUTHERN CO,SO,5681,3.7957,0.18,0.6,4.69,0,YES
SIMON PROPERTY,SPG,3748.62988,19.68899,0.81,1.67,3.02,0.75,YES
STAPLES INC,SPLS,1640.32995,26.71599,1.43,0.86,12.95,-31.71,YES
STERICYCLE INC,SRCL,621.38,,0.26,1.3,2,0,YES
SEMPRA ENERGY,SRE,3102,14.312,0.46,0.85,3.24,0,YES
SUNTRUST BKS,STI,2586,99.498,1.47,0.97,0.68,0,YES
ST JUDE MEDICAL,STJ,1079,8.51669,1.33,2.32,1.86,0,YES
STATE ST CORP,STT,3679,117.063,1.49,0.42,2.19,0,YES
SEAGATE TECH,STX,2630,36.199,2.5,2,1.46,0,YES
CONSTELLATN BRD,STZ,2692.3999,,1.08,0.5,1.35,0,YES
STANLEY B&D INC,SWK,1188.30004,11.258,1.58,0.77,1.6,0,YES
SOUTHWESTRN ENE,SWN,2022.51,,1,0.88,1.01,50.45,YES
SAFEWAY INC,SWY,1552.90002,18.88299,1.08,1.09,2.66,0,YES
STRYKER CORP,SYK,1381,18.98399,0.97,2.6,2.25,2.12,YES
SYMANTEC CORP,SYMC,1738,,0.92,1.31,2.33,-1.24,YES
SYSCO CORP,SYY,2155.41992,3.7476,0.77,0.93,3.84,18.08,YES
AT&T INC,T,50112,2.33189,0.43,0.66,2.74,-0.15,YES
MOLSON COORS-B,TAP,1179.09997,7.53999,0.93,0.62,3.09,-9.64,YES
TERADATA CORP,TDC,655,,0.85,1.94,2.3,-19.57,YES
TECO ENERGY,TE,806.70001,2.17849,0.64,1.12,2.98,0,YES
INTEGRYS ENERGY,TEG,955.59997,0,0.64,1.06,4.82,0,YES
TE CONNECT-LTD,TEL,2744,14.595,1.62,1.47,1,0,YES
TARGET CORP,TGT,6452,23.82699,0.61,0.22,2.48,-5.7,YES
TENET HEALTH,THC,880,,1.95,1.18,2.3,0.33,YES
TIFFANY & CO,TIF,488.67999,15.23299,1.79,1.29,1.88,-0.09,YES
TJX COS INC NEW,TJX,3899.37988,24.72299,0.62,0.88,1.76,0,YES
TORCHMARK CORP,TMK,1246.95996,13.68599,1.11,0.05,1.55,0,YES
THERMO FISHER,TMO,2319.3999,6.4435,0.94,2.68,1.4,-0.04,YES
TRIPADVISOR INC,TRIP,335.67999,,1.73,2.6,1.74,-10.8,YES
T ROWE PRICE,TROW,1791.40002,12.29899,1.44,8.36,1.31,0,YES
TRAVELERS COS,TRV,9994,11.435,0.87,0.38,1.38,0,YES
TRACTOR SUPPLY,TSCO,614.65997,47.73899,1.13,0.43,1.71,0,YES
TYSON FOODS  A,TSN,1914,13.118,0.51,0.78,,,YES
TESORO CORP,TSO,1335,,2.02,0.81,0.74,0,YES
TOTAL SYS SVC,TSS,568.75,10.847,1.11,2.2,1.47,0,YES
TIME WARNER CAB,TWC,7872,16.64999,0.86,0.41,2.4,-18.82,YES
TIME WARNER INC,TWX,14641,10.81499,1.17,1.29,1.56,0.67,YES
TEXAS INSTRS,TXN,4146,27.103,1.27,2.29,2.17,0,YES
TEXTRON INC,TXT,1236,0,1.75,1.38,1.22,0,YES
TYCO INTL PLC,TYC,1071,-5.75931,1.04,1.19,1.45,-6.15,YES
UNDER ARMOUR-A,UA,314.45999,,0.95,1.55,3.03,0,YES
UNIVL HLTH SVCS,UHS,1352.81005,8.2439,1.39,1.26,1.92,0,YES
UNITEDHEALTH GP,UNH,10998,73.827,0.55,0.73,1.73,0.88,YES
UNUM GROUP,UNM,1439.40002,15.93299,1.41,0.18,1.05,0,YES
UNION PAC CORP,UNP,9351,31.083,0.98,0.88,1.58,0,YES
UTD PARCEL SRVC,UPS,8921,9.1477,0.91,1.88,1.98,3.7,YES
URBAN OUTFITTER,URBN,560.16998,,1.03,2.06,1.17,-1.97,YES
UTD RENTALS INC,URI,2202,,2.85,1,0.8,0,YES
US BANCORP,USB,9404,47.34799,0.83,0.83,1.89,4.17,YES
UTD TECHS CORP,UTX,11030,9.14,1.13,0.84,1.45,0,YES
VISA INC-A,V,10751,34.95399,0.82,1.59,1.44,0,YES
VARIAN MEDICAL,VAR,644.10998,,0.87,1.6,2.2,0,YES
V F CORP,VFC,1900.53002,14.887,0.95,1.58,1.87,0,YES
VIACOM INC-B,VIAB,8552,20.68499,1.08,1.12,1.17,-9.68,YES
VALERO ENERGY,VLO,6067,46.96599,1.81,1.03,0.96,-8.03,YES
VULCAN MATLS CO,VMC,505.98001,-48.93501,1.49,2.03,9.36,0,YES
VORNADO RLTY TR,VNO,1126.13,2.93149,1.03,0.22,1.52,0.76,YES
VERISIGN INC,VRSN,592.17999,,0.88,0.89,1.96,0,YES
VERTEX PHARM,VRTX,-905.02002,,0.33,3.96,,0,YES
VENTAS INC,VTR,1550.81005,8.46949,0.5,0.53,3.98,0,YES
VERIZON COMM,VZ,48550,2.6721,0.41,2.59,1.73,0,YES
WALGREEN CO,WAG,5029,22.152,1.34,0.69,1.56,0,YES
WATERS CORP,WAT,599.84002,,0.94,4.75,2.24,0.42,YES
WESTERN DIGITAL,WDC,3052,,1.36,1.95,1.31,0,YES
WISC ENERGY CP,WEC,1567.59997,19.15999,0.26,0.82,3.15,0,YES
WELLS FARGO-NEW,WFC,38874,65.161,1.09,0.92,1.33,0,YES
WHOLE FOODS MKT,WFM,1323,54.331,0.78,1.05,2.2,-3.22,YES
WHIRLPOOL CORP,WHR,1634,12.09899,1.55,0.68,0.68,0,YES
WINDSTREAM HLDG,WIN,2345.3999,0,0.78,0.77,-33.97,-200,YES
WELLPOINT INC,WLP,5351.70019,20.906,0.58,1.82,1.42,0,YES
WASTE MGMT-NEW,WM,2894,4.7656,0.71,0.77,2.5,0,YES
WILLIAMS COS,WMB,2442,40.88999,1.29,0.75,,,YES
WAL-MART STORES,WMT,35861,13.77099,0.47,0.24,2.9,-11.65,YES
WESTERN UNION,WU,1385.30004,41.11,1.3,1.3,1.38,0,YES
WEYERHAEUSER CO,WY,1277,72.54599,1.55,1.58,5.32,0,YES
WYNDHAM WORLDWD,WYN,1030,39.46799,1.51,0.89,,,YES
WYNN RESRTS LTD,WYNN,1678.04003,98.843,1.36,1.99,2.02,0,YES
CIMAREX ENERGY,XEC,1533.02001,21.62299,1.52,0.59,1.43,-5.1,YES
XCEL ENERGY INC,XEL,3062.3999,4.26649,0.31,0.72,4.12,0,YES
XL GROUP PLC,XL,1472.65002,11.40299,1.21,0.21,5.02,0,YES
XILINX INC,XLNX,830.65997,14.553,1.3,2.86,1.56,0,YES
EXXON MOBIL CRP,XOM,74902,12.17099,0.88,0.6,2.35,1.84,YES
DENTSPLY INTL,XRAY,551.83001,7.40549,1.32,0.89,1.83,0,YES
XEROX CORP,XRX,2670,10.02299,1.65,1.32,1.77,0,YES
XYLEM INC,XYL,503,37.38899,1.32,1.8,1.6,0,YES
YAHOO! INC,YHOO,692.54998,,1.13,3.75,3.83,0,YES
YUM! BRANDS INC,YUM,2519,14.704,0.79,0.62,2.17,0,YES
ZIONS BANCORP,ZION,888.34002,41.93799,1.59,1.03,1.67,0,YES
ZIMMER HOLDINGS,ZMH,1409.69995,9.991,0.91,3.03,2.09,-1.31,YES
ZOETIS INC,ZTS,1012,,0.73,1.46,2.25,-4.46,YES
